card-codeberg,https://codeberg.org/fetsorn
card-github,https://github.com/fetsorn
card-liberapay,https://liberapay.com/fetsorn
card-linkedin,https://www.linkedin.com/in/fetsorn/
card-startplaying,https://startplaying.games/gm/fetsorn
csvs-docs,https://norcivilianlabs.org/csvs/
episode-1,https://youtu.be/_FdjI2xmjH8
episode-2,https://youtu.be/P9cbaTZozyM
evenor-docs,https://norcivilianlabs.org/evenor/
guanbo-docs,https://norcivilianlabs.org/guanbo/
morio-docs,https://norcivilianlabs.org/morio/
panrec-docs,https://norcivilianlabs.org/panrec/
retina-docs,https://norcivilianlabs.org/retina/
workshop-quarry,https://evenor.norcivilianlabs.org/#?~=https://git.nexusnest.link/fetsorn/garden
