3-neprikosnovennost-zhilishcha,brecht
64213098db3bdac0,antiphon
afeliya-v-cvetah,blok
aleksandr-galich-kogda,norcivilian
alisher-navai,norcivilian
all-our-programs-written-by,antiphon
and-here-we-sit,trotskikh
andrey-dementev-ty,norcivilian
anna-ahmatova,akhmatova
ballada-v-stile,satin
because-i-do,norcivilian
bednyy-drug-istomil,norcivilian
beeing-famous-isnt-nice,antiphon
bells,norcivilian
bezumie-pyshet-pod-tonkoy-koroyu,antiphon
bili-kopyta-peli,norcivilian
bogatstvu-vovse-ya,norcivilian
byl-domik-v,norcivilian
byla-zhara-lesa,norcivilian
byloe-ne-vykinut,yasnov
bystro-molodost-prohodit,norcivilian
byvayut-dni-korotkogo-pokoya,antiphon
byvayut-nochi-tolko,norcivilian
cat,fetsorn
cf65b2186a922674,antiphon
cheloveki-dney-poslednih,balmont
chem-bolshe-ya-lyublyu-lyudey-tem,antiphon
chem-pahnut-remesla,norcivilian
cherez-vosem-chasov,antiphon
chernyy-bog,antiphon
cherpatj-pri-vide-sebja,antiphon
chistyy-osenniy-veter,li-bo
chto-novyy-god,norcivilian
chto-takoe-sluchilos,norcivilian
chto-to-zhmetsja-v-grudi,antiphon
cocoon-is-in-the-cage,antiphoon
concert,fetsorn
could-you-imagine,antiphon
crossroads,fetsorn
cvetok-zasohshiy-bez,norcivilian
da-mne-stalo-luchshe,antiphon
dano-mne-telo,mandelstam
davay-poedem-v,norcivilian
david-samoylov-zinoviyu,samoylov
dekabr-no-ne,norcivilian
derjmo-vsplyvaet,posikov
deti-smotryat-na,slutsky
devil-in-me-wants-to,antiphon
devushka-pela-v,blok
dinamomashina,norcivilian
dlja-vseh-kto-zabyl,posikov
do-not-stand-at-my-grave-and-weep,harner
doktor-gde-sredstvo,antiphon
doktor-rabovladelets,antiphon
dolgo-shli-znoem-i,bashlachev
dont-have-a-name,antiphon
dont-spare-me-a-lot-of-time,akhmadullina
dorogi-prevratilis-v,pasternak
dve-ptichki-kak,norcivilian
ef0ff43c283efd6a,antiphon
ego-dvizheniya-kak-kraski,antiphon
english-lessons,fetsorn
es-ognetsi-bolorin,sevak
eshche-shumel-veselyy,tyutchev
esli-b-mog-po-lune,lorca
esli-beloe-na-belom,posikov
esli-ty-hochesh,norcivilian
est-dushi-gde,norcivilian
est-rechi-znachenie,lermontov
eto-forma-stiha-kogda,hjoftung
eto-poshlo-i-stydno,antiphon
etu-knigu-mne,norcivilian
every-morning-i-top-up,antiphon
evgeniy-evtushenko-day,norcivilian
evgeniy-evtushenko-staryy,norcivilian
failed-attempts-at-self-expression,antiphon
from-sunset-to-sunrize,antiphon
georg-trakl-v,trakl
golova-svini-na,norcivilian
gorkoy-rasplaty-zabvene,norcivilian
gospodi-day-mne-son,antiphon
got-no-feeling-in-my-head,antiphon
goy-ty-rus,norcivilian
guitar20191127,norcivilian
guitar20191208,norcivilian
guitar20241127,norcivilian
guitar20251125,norcivilian
happy-birthday,norcivilian
here-they-are-pale-sounds,blok
hotel-by-ya,norcivilian
how-do-you-do-little-girls,tsoy
hvala-izobretatelyam-podumavshim,oleynikov
i-am-floatin-away-in,antiphon
i-am-floating-away-in,antiphon
i-am-from-kompukter-games,antiphon
i-am-not-a-son,antiphon
i-am-not-that-kind,antiphon
i-feel,antiphon
i-got-a-sharp-tongue,antiphon
i-have-been-for-a-long-time,antiphon
i-have-these-things-that-ive-been,antiphon
i-incite-fear-inside-me-fire-in,antiphon
i-need-a-booster-right-now,antiphon
i-sokol-dolgo-letal-po-nebu,antiphon
i-strashno-umeret,norcivilian
i-v-etom-dome-estj-svoboda,antiphon
i-wandered-lonely,norcivilian
i-would-see-before-me-clearer,antiphon
i-ya-uydu,norcivilian
ibo-ya-ne,norcivilian
id-like-to-tell-you-guy,antiphon
if-you-can,norcivilian
im-saint-with-sin,antiphon
imeyut-li-chuvstva,norcivilian
in-the-dark-i-have,antiphon
in-the-desert-dry-and-stingy,pushkin
inzhener-byl-bolen-vidom,antiphon
istekayu-vremenem,antiphon
it-is-strange-that-way,antiphon
itak-opyat-u,norcivilian
iz-cikla-v,norcivilian
iz-menya-puzyryami-vykhodit-par,antiphon
iz-pindemonti,norcivilian
iz-pod-tvoikh-nog-ukhodit,antiphon
iz-teh-li,kipling
k-chemu-vnimanie,norcivilian
k-panu,homer
k-polunochi-v,norcivilian
k-seredinnym-godam,norcivilian
kak-by-obmanuto,norcivilian
kak-mir-menyaetsya,norcivilian
kak-mne-sdelat-tak-chtob-slepoy,antiphon
kak-obychno-u,norcivilian
kak-pobil-gosudar,norcivilian
kak-son-proydut,norcivilian
kak-tuchi-odinokoy,norcivilian
kak-vazhno-moemu-ottsu,antiphon
kak-vykhodil-iz-sebya,antiphon
kak-ya-ih,satunovskiy
kakoe-nastronie-ty-nesesh,antiphon
kakoynibud-predok-moy,norcivilian
kazalos-by-nu,norcivilian
kazhdy-denj-samolety,antiphon
kazhdyyu-polnoch,antiphon
kislota,antiphon
klonitsya-k-nivam,norcivilian
kofe-i-gorjkiy-shokolad,antiphon
kogda-bozhestvennyy-bezhal,fet
kogda-est-sily-vspomnit-o,antiphon
kogda-minuet-den,zabolotskiy
kogda-na-ekrane,levitanskiy
kogda-pridyosh-i,norcivilian
kogda-sdelany-stavki-tishina,posikov
kogda-ty-zagnan,blok
kogda-uvidish-na,norcivilian
kogda-v-tebe,norcivilian
kogda-verblyud-tvoikh-usilij,antiphon
kogda-veter-podnimaet-ugol,antiphon
kogda-volnuetsya-zhelteyushchaya,norcivilian
kogda-vsyo-govorit-o-dushevnoy,antiphon
kogda-zhe-ya-nakonetsto,antiphon
kogdato-v-sluchay,norcivilian
komu-by-tak-ottrakhat-mozg-chtob,antiphon
kosmatyy-pizdets-posetil,antiphon
kromsaet-chto-to,antiphon
kto-na-lavochke,norcivilian
kto-verit-v,norcivilian
kto-vklyuchaet-v-polden-svet,antiphon
ktoto-tak-uzhe,norcivilian
kulichyonnyy-mzdoimec,norcivilian
lately-ive-been-noticing,antiphon
legal,fetsorn
leonid-filatov,norcivilian
leonid-filatov-ballada,filatov
leonid-filatov-parodiya,norcivilian
les-fleurs-stphane-mallarm,malarme
les-tochno-terem,norcivilian
libo-poekhat-umom-a-telom-na-kubok,antiphon
life-believe-is,norcivilian
life-is-too-fast,anonymous
lishenie-spetsianljnogo,norcivilian
listok-pokrytyy-ryabyu,norcivilian
lyubaya-ideya,antiphon
lyubov-eto-takoe,norcivilian
lyubov-lyubvi-nerovnya,snegova
lyudey-neinteresnyh-v,norcivilian
magazin-tolpa-deshevka,savoyarov
magazin-tolpa-deshyovka-vdrug,antiphon
magazin-zashel-allo,voznesenskiy
mech-sozdal-spravedlivost,norcivilian
medlenno-i-neuverenno,norcivilian
menya-odolevaet-ostroe,chichibabin
menya-zovut-vadim,antiphon
mesyac-zerkalnyy-plyvet,norcivilian
mezhdu-pechalyu-i,norcivilian
migaj-kursor-migaj,antiphon
mihail-bulgakov,norcivilian
miluj-bozhe,antiphon
milyy-malchik-ty,norcivilian
mimo-restalishch-kapishch,norcivilian
mir-uspokoennyy-dushe,norcivilian
mne-kazhetsya-gde-to,antiphon
mne-kazhetsya-poroyu,gamzatov
mne-nenavisten-vid-moey-kvartiry,antiphon
mne-nravitsya-chto,tsvetaeva
mne-nravitsya-eto,frost
mne-skazali-pomenyay-akkord,antiphon
mne-viditsya-bezbrezhnaya,balmont
mne-zhalko-chto,norcivilian
mnenie-francuzskogo-posla,kozlovskiy
moim-stikham-napisannym,tsvetaeva
moja-babushka-kurit,sukachev
mol-plesen-i-chat-gpt,antiphon
molchi-skryvaysya-i,norcivilian
molitsa,posikov
morozhenoe,norcivilian
morskoy-bereg-nebo,khlebnikov
moy-chernyy-karlik,teffi
moy-ryzhiy-krasivyy,norcivilian
moya-lyubov-na,tinyakov
moya-mama-menja-ne,antiphon
muha-sela-na,norcivilian
my-country-does-funny-things,antiphon
my-ne-umeem,akhmatova
my-pobediteli-voshli,poplavskiy
my-s-toboy,nekrasov
my-skladyvaem-pesni,antiphon
my-soblyudaem-pravila,norcivilian
my-ubayukannye-deti,norcivilian
my-vse-hodili,norcivilian
na-delakh-nechestnykh,antiphon
na-golubykh-i-zelenykh,lorca
na-inoj-lad,lorca
na-mae-brushilis,voznesenskiy
na-menya-nalozhili-zaklyatie,antiphon
na-paveleckoy-radialne,irtenev
na-vesenney-protalinke,norcivilian
na-zakate-begu,norcivilian
nad-morem-temnym,norcivilian
nastoyashchih-lyudey-tak,okudzhava
naumka-rzhavin,norcivilian
ne-blazh-a,vasilev
ne-dozhd-almaznyy,sologub
ne-nado-mne-tverdit,posikov
ne-nado-prikhodit,snegova
ne-s-temi,akhmatova
ne-ustanu-ne-prekrashchu,antiphon
ne-veryu-ya,kochetkov
ne-vyhodi-iz,norcivilian
nedvizhnyy-vecher-s,usov
neoromanticheskaya-skazka,norcivilian
neozhidannyy-blagodatnyy-dozhd,norcivilian
net-i-ne,norcivilian
net-v-zhizni,norcivilian
net-ya-ne,norcivilian
net-ya-ne-trebuyu,norcivilian
never-been-molested-and-im,antiphon
nizkiy-dom-s,norcivilian
no-im-not-yours,brusov
noch,antiphon
noch-ulica-fonar,blok
nu-dogadka,norcivilian
nu-horosho-dopustim,norcivilian
nuzhdayusj-ya-vo-flirte,antiphon
o-nelegkoj-detskoj-dole,konfetti
ochisti-sneg-stranu,norcivilian
odin-v-polyah,norcivilian
odnazhdy-chelovek-prihodit,norcivilian
oh-my-aged,norcivilian
okruzhaem-zverya,antiphon
on-ne-solgal,gumilev
on-padaet-v-liftovoy-shakhte,antiphon
on-sadilsya-na-avtobus,antiphon
on-vykhodil-iz-sebya,antiphon
ona-kupila-sebe-shapochku-s-shalyu,antiphon
oni-golodali,antiphon
oslu-obrazovanie-dali,norcivilian
ot-blednogo-listka,balmont
otodvinul-ya-krovatj,antiphon
otoshla-zima-prishla-vo-dvor,antiphon
parikaz-loshadyam,norcivilian
pechalnaya-svecha-trepeshchet,norcivilian
pechechka-zalepetala-chto,norcivilian
piano-dungeon,norcivilian
piano20251205,norcivilian
pisatel-esli-tolko,norcivilian
plato,fetsorn
plyvja-zadykhaemsja,antiphon
plyvya-zadyhaemsya,antiphon
po-naberezhnoy-nochyu,norcivilian
pochemu-ty-plachesh,norcivilian
poka-pod-snegom,norcivilian
polnochnyh-solnc-k,voloshin
polverlen-nochnoy-peyzazh,norcivilian
polyubi-etu-vechnost,norcivilian
pomeshchiku-odnazhdy-v,norcivilian
pomnyu-byli-dni-ya-zasypal,antiphon
pomnyu-pomnyu-dyadyu,norcivilian
ponachalu-v-samyh,norcivilian
posetish-li-ty,antiphon
posle-poseshcheniya-zooparka,norcivilian
poslednee-vysvistyvaete,antiphon
potoki-reka,antiphon
pover-chto-zhizn,norcivilian
prazdnik-urozhaya,grebenschikov
pred-derevom-ya,norcivilian
prekrasen-mir-ne,vaginov
prekrasnyy-hlor-filicin,norcivilian
pridut-nezametnye-belye,norcivilian
prishla-stoit-ey,akhmadulina
pristayu-k-tvoemu-portu,antiphon
privyknuv-ko-vsem,norcivilian
prizadumalsya-vecher-rumyanyy,kuznetsov
probuyu-rassypatj-mir,antiphon
proklyate-veka-eto-speshka,evtushenko
proklyatie-veka-eto,evtushenko
prostite-prostite-prostite,volodin
ptica-chyornaya-zdes,norcivilian
puskay-pogasnet-svet,sagiyan
pust-razryaditsya-telefon,antiphon
pusty-slova-moi-glaza-i-moy,antiphon
pyat-let-plechiko,norcivilian
raskalena-kak-smol,norcivilian
raz-uslyshal-bednyy,gumilev
reka-vremen-v,derzhavin
riches-i-hold,norcivilian
rosu-vishnevuyu-mecha,khlebnikov
s-glubokoyu-dumoy,norcivilian
s-gnezd-zamahali,norcivilian
samo-upalo-yabloko,norcivilian
satoshi-nakamoto-ne-znaet,antiphon
sbylas-beda-prorocheskih,norcivilian
segodnya-133-goda,norcivilian
segodnya-mne-nayavu-prisnilos,antiphon
segodnya-v-utrennyuyu,smelyakov
sela-koshka-na,norcivilian
seryozha-uchit-uroki,barto
seyatel-vyshel-s,norcivilian
shireshire-kruzhas-v,yeyts
sizhu-ya-kakto,vizbor
skazat-chto-ty,norcivilian
skazhi-ty-pomnish,norcivilian
slovom-zhivym-sochetannye,norcivilian
slyshu-gul-vyzvyvaniya,norcivilian
snova-noch-i,bryusov
so-many-years-ago-my,antiphon
soglasno-tekstam-ya-obitayu,antiphon
spat-spat-spat-spat,antiphon
spat-spat-spat-spat-muchitelno-i,antiphon
sprosili-kakto-satanu,zakhoder
sredi-bela-dnya,brodskiy
sredi-zvezd-pust,fet
sredniy-uroven,mikhalkov
stage,fetsorn
stariki-upravlyayut-mirom,norcivilian
starushka-poshla-prodavat,norcivilian
sumev-otgoroditsya-ot,brodskiy
sverchok-u-muzhika,norcivilian
svoboda-estj-vybora-net,antiphon
svyatoy-georgiy-ubiv,norcivilian
syadem-zdes-u,norcivilian
syn-goroda-raspadayuschegosya,antiphon
syostry-tyazhest-i,norcivilian
tak-chto-ne-sovetuyte-mne-dumat,antiphon
tak-sochinilas-mnoy,norcivilian
tam-gde-gorod-i-hram,posikov
tam-gde-gorod-ludishek,hjoftung
tam-tebya-vidyat,sophokl
tarakan-kak-v,norcivilian
the-sun-was-coming-down-in-the-city,antiphon
theatre,fetsorn
this-is-a,norcivilian
time-is-eating-days-like,antiphon
tjazhelo-zhitj,antiphon
to-express-my-happy-mood,antiphon
to-povest-minovavshih,norcivilian
to-svet-mne-temnoty-miley-to-tma,antiphon
tomu-kto-zhivet,norcivilian
tresk-vetok-i-shorokh,antiphon
turning-and-turning,norcivilian
tvorchestvo-ten-nesozdannyh,bryusov
twas-breathing-and,norcivilian
ty-odna,antiphon
ty-pomnish-v,norcivilian
ty-sidish-ty-sidish-ty,antiphon
ty-tozhe-rodilsya,norcivilian
ty-v-strasti,norcivilian
ty-ved-vidish,esenin
ty-znay-ustya-reki-zapolnit,antiphon
tyatka-i-von,norcivilian
u-kazhdogo-svoya,norcivilian
u-nas-govoryat,snegova
u-purpurnoy-kolybeli,fet
ustayot-li-zloy-tsar,antiphon
utro-voshodit-den,norcivilian
uz-skoljko-ih-upalo,tsvetaeva
uzhe-vtoroy-dolzhno,mayakovskiy
uznal-by-ya,norcivilian
v-gorkah-znal,norcivilian
v-gorod-pereselilis-ezhi,antiphon
v-kakieto-novye,norcivilian
v-kvartire-chtoto,norcivilian
v-mig-kogda-pogibaet-mir,antiphon
v-mire-net,norcivilian
v-mire-shirokom,norcivilian
v-nenaste-vyshli,norcivilian
v-odnom-sele,zakhoder
v-odnoy-znakomoy,norcivilian
v-poslednee-vremya-sluchaetsya-chuvstvovat,antiphon
v-pustyne-chahloy,norcivilian
v-pyatnadcat-let,norcivilian
v-shirokih-shlyapah,norcivilian
v-te-dni,norcivilian
v-tot-vecher,norcivilian
v-tumane-oblachnyh,norcivilian
v-yaponii-chital,norcivilian
v-zhilishchah-nashih,norcivilian
vakhtery-mira-i-truda,antiphon
valentin-gaft-babochka,norcivilian
varkalos-hlevki-i,norcivilian
vas-lyublyu-hot,norcivilian
vecher-opustis-blistayushchiy,aksakov
velikodushie-smyagchaet-serdca,norcivilian
vesele-vkrug-nas,norcivilian
vesna-dushi-belymsinim,trakl
vizavi-s-moim,norcivilian
vladenie-nashe-carstvenno,norcivilian
voet-veter-v,pavlova
voice20250524,norcivilian
volhvy-zabudut-adres,brodsky
vot-eto-horoshaya,norcivilian
vot-ne-takoy,norcivilian
vot-sidit-pred,vvedensky
vot-uzh-seychas,norcivilian
vse-idet-po-planu,letov
vse-nevinno-v,sologub
vse-videli-ego-v-lico,murathkanov
vse-ya-moe,norcivilian
vstretilsja-mne,antiphon
vsyo-ispolnyaetsya,antiphon
vsyo-mirozdanie-zazhato,norcivilian
vsyu-noch-segodnya,norcivilian
vy-pomnite-vse,norcivilian
vy-stol-zabyvchivy,tsvetaeva
vyydi-na-krovlyu,norcivilian
vzglyanut-v-lico,norcivilian
vzlomayutsya-volny-kak,norcivilian
wanwei,wan wei
we-watch-contentious-lawyers,posikov
when-stuff-is-missing-from-your,antiphon
where-the-sidewalk-ends,silverstein
why-do-i-feel-so,antiphon
xixun,antiphon
ya-bilyardnyj-shar,antiphon
ya-by-umer,norcivilian
ya-chtoto-delayu-ne-tak-a-chto,antiphon
ya-dumal-dolgo,norcivilian
ya-goloden,antiphon
ya-hozhu-shirokim,norcivilian
ya-idu-po-ognyu,antiphon
ya-ispytal-prevratnosti,sologub
ya-ne-ishchu,norcivilian
ya-ne-lyublyu,norcivilian
ya-ne-pytayus-oshibitsya-vnov,antiphon
ya-ne-v-sebe,antiphon
ya-ne-vizhu-detey,antiphon
ya-ne-znal,aksakov
ya-nediagnostirovannyj,antiphon
ya-nenavizhu-vse-chto-vizhu,antiphon
ya-nishchaya-padal,buonarroti
ya-nishchaya-padal,voznesenskiy
ya-odinok,antiphon
ya-perezhil-svoi,norcivilian
ya-pomnju-vremja,antiphon
ya-raznyy-ya,evtushenko
ya-sizhu-v-dorogom-palto,antiphon
ya-slishkom-mnogo-videl,antiphon
ya-snova,antiphon
ya-utonul,antiphon
ya-v-koridore,norcivilian
ya-v-zhizni,sevak
ya-vas-lyubil,norcivilian
ya-vchera-sel-yabloko,antiphon
ya-verno-bolen,gumilev
ya-vidal-inogda,norcivilian
ya-videl-ozero,norcivilian
ya-vse-sdelal-kak-hotel,antiphon
ya-vse-vremya,norcivilian
ya-vstal-odnazhdy,norcivilian
ya-vsyu-zhizn,prigov
ya-zamknus-i-menya-ne,antiphon
ya-zamknus-i-menya-ne-naydyote,antiphon
ya-znayu-pravdu,tsvetaeva
ya-znayu-yamby,morits
yeah,kruglov
you-struggling-in-real-life,antiphon
yunosha-blednyy-so,norcivilian
yurist-poteryal-avtoritet,antiphon
za-gremuchuyu-doblest,mandelstam
zasyplet-sneg-dorogi,pasternak
zerkalo,norcivilian
zheleznaya-doroga,nekrasov
zhelezobetonnye-giri-doma,kruchenykh
zmeinye-sny-shmelinye-dni,antiphon
zvezdy-ostanutsa-zdesj,tsoy
zvezdy-sineyut-derevya,norcivilian
zvony-zvony-perezvony,gorodetsky
dictatum-soul,fetsorn
who-we-are-nl,fetsorn
nasim-xp-nodejs,nasimmora
nasim-xp-react,nasimmora
enkhe-change-of,enkhe
kzleks-how-to-make,kzleks
